     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
        64,        29,         0,   0.250,pymatching,9e2843b4abe7cce738a88bfc7305656f686295242c297fb48dcb540f4e819a2c,"{""d"":13,""eta"":10,""memory"":""X"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
       128,        45,         0,   0.344,pymatching,9e2843b4abe7cce738a88bfc7305656f686295242c297fb48dcb540f4e819a2c,"{""d"":13,""eta"":10,""memory"":""X"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      2048,       372,         0,   0.672,pymatching,fba11c77f831a7ff68cf85dbdca371e4643dd78c7a55eeae3d3fb8a9d2159258,"{""d"":9,""eta"":10,""memory"":""X"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
       128,        57,         0,   0.375,pymatching,9e2843b4abe7cce738a88bfc7305656f686295242c297fb48dcb540f4e819a2c,"{""d"":13,""eta"":10,""memory"":""X"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      1024,       193,         0,   0.312,pymatching,fba11c77f831a7ff68cf85dbdca371e4643dd78c7a55eeae3d3fb8a9d2159258,"{""d"":9,""eta"":10,""memory"":""X"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
        17,         0,         0,   0.016,pymatching,3266588b36d8cd697fd89542fcc0a8f137c6ae961d1ba3740cb505fc8d98ba88,"{""d"":5,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
      1280,        20,         0,   0.016,pymatching,3266588b36d8cd697fd89542fcc0a8f137c6ae961d1ba3740cb505fc8d98ba88,"{""d"":5,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
      1024,        20,         0,   0.031,pymatching,3266588b36d8cd697fd89542fcc0a8f137c6ae961d1ba3740cb505fc8d98ba88,"{""d"":5,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
       128,        54,         0,   0.359,pymatching,9e2843b4abe7cce738a88bfc7305656f686295242c297fb48dcb540f4e819a2c,"{""d"":13,""eta"":10,""memory"":""X"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      2048,        64,         0,   0.031,pymatching,3266588b36d8cd697fd89542fcc0a8f137c6ae961d1ba3740cb505fc8d98ba88,"{""d"":5,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
      2048,        50,         0,   0.047,pymatching,3266588b36d8cd697fd89542fcc0a8f137c6ae961d1ba3740cb505fc8d98ba88,"{""d"":5,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
      3072,        69,         0,   0.062,pymatching,3266588b36d8cd697fd89542fcc0a8f137c6ae961d1ba3740cb505fc8d98ba88,"{""d"":5,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
      4096,        95,         0,   0.078,pymatching,3266588b36d8cd697fd89542fcc0a8f137c6ae961d1ba3740cb505fc8d98ba88,"{""d"":5,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
      6144,       140,         0,   0.125,pymatching,3266588b36d8cd697fd89542fcc0a8f137c6ae961d1ba3740cb505fc8d98ba88,"{""d"":5,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
       128,        54,         0,   0.375,pymatching,9e2843b4abe7cce738a88bfc7305656f686295242c297fb48dcb540f4e819a2c,"{""d"":13,""eta"":10,""memory"":""X"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      8192,       201,         0,   0.156,pymatching,3266588b36d8cd697fd89542fcc0a8f137c6ae961d1ba3740cb505fc8d98ba88,"{""d"":5,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
     11264,       279,         0,   0.235,pymatching,3266588b36d8cd697fd89542fcc0a8f137c6ae961d1ba3740cb505fc8d98ba88,"{""d"":5,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
      1792,       479,         0,    3.28,pymatching,33bd4e19d6beab626f9449e49838ac2fa13abfe5aaa7ec7501d17b6015da8a68,"{""d"":13,""eta"":10,""memory"":""X"",""p"":0.0045,""params"":{""after_clifford1_depolarization"":0.00045,""after_clifford2_depolarization"":0.0045,""after_reset_flip_probability"":0.009,""before_measure_flip_probability"":0.009,""before_round_data_bias_probability"":[0.00045,10],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00045,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     16384,       391,         0,   0.312,pymatching,3266588b36d8cd697fd89542fcc0a8f137c6ae961d1ba3740cb505fc8d98ba88,"{""d"":5,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
       256,       104,         0,   0.766,pymatching,9e2843b4abe7cce738a88bfc7305656f686295242c297fb48dcb540f4e819a2c,"{""d"":13,""eta"":10,""memory"":""X"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
     20480,       463,         0,   0.422,pymatching,3266588b36d8cd697fd89542fcc0a8f137c6ae961d1ba3740cb505fc8d98ba88,"{""d"":5,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
      9216,       215,         0,   0.172,pymatching,3266588b36d8cd697fd89542fcc0a8f137c6ae961d1ba3740cb505fc8d98ba88,"{""d"":5,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
       512,       153,         0,   0.922,pymatching,33bd4e19d6beab626f9449e49838ac2fa13abfe5aaa7ec7501d17b6015da8a68,"{""d"":13,""eta"":10,""memory"":""X"",""p"":0.0045,""params"":{""after_clifford1_depolarization"":0.00045,""after_clifford2_depolarization"":0.0045,""after_reset_flip_probability"":0.009,""before_measure_flip_probability"":0.009,""before_round_data_bias_probability"":[0.00045,10],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00045,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
       256,       102,         0,   0.750,pymatching,9e2843b4abe7cce738a88bfc7305656f686295242c297fb48dcb540f4e819a2c,"{""d"":13,""eta"":10,""memory"":""X"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
         1,         0,         0,   0.047,pymatching,673cfc52c316da88aa39daa81e100a38aab845a9aa724fd78c58321a59c47507,"{""d"":9,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
         8,         0,         0,   0.046,pymatching,673cfc52c316da88aa39daa81e100a38aab845a9aa724fd78c58321a59c47507,"{""d"":9,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
        64,         1,         0,   0.047,pymatching,673cfc52c316da88aa39daa81e100a38aab845a9aa724fd78c58321a59c47507,"{""d"":9,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
       512,        10,         0,   0.110,pymatching,673cfc52c316da88aa39daa81e100a38aab845a9aa724fd78c58321a59c47507,"{""d"":9,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,        27,         0,   0.218,pymatching,673cfc52c316da88aa39daa81e100a38aab845a9aa724fd78c58321a59c47507,"{""d"":9,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     11776,       404,         0,    12.1,pymatching,86d3e3844940997bbab474fb4253803d558691fa2707d9ab6e25f11085d1b5f3,"{""d"":13,""eta"":10,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,10],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      1024,        27,         0,   0.204,pymatching,673cfc52c316da88aa39daa81e100a38aab845a9aa724fd78c58321a59c47507,"{""d"":9,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
         1,         0,         0,   0.219,pymatching,338f7eca0c730ca418fbe539219e6326229a66bfec006e75f240f8490b4791c5,"{""d"":13,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      1024,        25,         0,   0.203,pymatching,673cfc52c316da88aa39daa81e100a38aab845a9aa724fd78c58321a59c47507,"{""d"":9,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
         2,         1,         0,   0.156,pymatching,338f7eca0c730ca418fbe539219e6326229a66bfec006e75f240f8490b4791c5,"{""d"":13,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      1024,        25,         0,   0.203,pymatching,673cfc52c316da88aa39daa81e100a38aab845a9aa724fd78c58321a59c47507,"{""d"":9,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
         4,         0,         0,   0.188,pymatching,338f7eca0c730ca418fbe539219e6326229a66bfec006e75f240f8490b4791c5,"{""d"":13,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
       384,       147,         0,    1.14,pymatching,9e2843b4abe7cce738a88bfc7305656f686295242c297fb48dcb540f4e819a2c,"{""d"":13,""eta"":10,""memory"":""X"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      1024,        19,         0,   0.187,pymatching,673cfc52c316da88aa39daa81e100a38aab845a9aa724fd78c58321a59c47507,"{""d"":9,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
         8,         0,         0,   0.172,pymatching,338f7eca0c730ca418fbe539219e6326229a66bfec006e75f240f8490b4791c5,"{""d"":13,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
        16,         0,         0,   0.171,pymatching,338f7eca0c730ca418fbe539219e6326229a66bfec006e75f240f8490b4791c5,"{""d"":13,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      1024,        17,         0,   0.203,pymatching,673cfc52c316da88aa39daa81e100a38aab845a9aa724fd78c58321a59c47507,"{""d"":9,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
        32,         1,         0,   0.188,pymatching,338f7eca0c730ca418fbe539219e6326229a66bfec006e75f240f8490b4791c5,"{""d"":13,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
        64,         1,         0,   0.219,pymatching,338f7eca0c730ca418fbe539219e6326229a66bfec006e75f240f8490b4791c5,"{""d"":13,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      2048,        56,         0,   0.391,pymatching,673cfc52c316da88aa39daa81e100a38aab845a9aa724fd78c58321a59c47507,"{""d"":9,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
       128,         1,         0,   0.265,pymatching,338f7eca0c730ca418fbe539219e6326229a66bfec006e75f240f8490b4791c5,"{""d"":13,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
       384,       153,         0,    1.16,pymatching,9e2843b4abe7cce738a88bfc7305656f686295242c297fb48dcb540f4e819a2c,"{""d"":13,""eta"":10,""memory"":""X"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,10],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
      2048,        35,         0,   0.422,pymatching,673cfc52c316da88aa39daa81e100a38aab845a9aa724fd78c58321a59c47507,"{""d"":9,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
       256,         7,         0,   0.328,pymatching,338f7eca0c730ca418fbe539219e6326229a66bfec006e75f240f8490b4791c5,"{""d"":13,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
       256,         9,         0,   0.375,pymatching,338f7eca0c730ca418fbe539219e6326229a66bfec006e75f240f8490b4791c5,"{""d"":13,""eta"":100,""memory"":""X"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.006,""before_measure_flip_probability"":0.006,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00030000000000000003,""rounds"":39,""x_distance"":null,""z_distance"":null}}",
